url,status_code,CMS,category
http://www.canberraairport.com.au/,200,WordPress,Travel
http://www.freshflowers.com.au/,200,Magento,Shopping
http://www.workoutworld.com.au/,200,Magento,Information Technology
http://www.runnersworldonline.com.au/,200,WordPress,Sports
http://www.iframes.com.au/,200,Shopify,Shopping
http://www.autopartsgroup.com.au/,200,WordPress,Personal Vehicles
http://www.fatzebra.com.au/,200,Squarespace,Finance and Banking
http://www.superiorpeople.com.au/,200,WordPress,Job Search
http://www.addictedtoaudio.com.au/,200,Shopify,Shopping
http://www.australianethical.com.au/,200,WordPress,Finance and Banking
http://www.anchoragecapital.com.au/,200,Squarespace,Finance and Banking
http://www.seofix.com.au/,200,WordPress,Information Technology
http://www.myhouse.com.au/,200,Shopify,Business
http://www.sparesbox.com.au/,200,Magento,Personal Vehicles
http://www.retailexpress.com.au/,200,WordPress,Business
http://www.purebaby.com.au/,200,Magento,Shopping
http://www.elfcosmetics.com.au/,200,Shopify,Shopping
http://www.thebongshop.com.au/,200,Shopify,Shopping
http://www.tinypeople.com.au/,200,Shopify,Shopping
http://www.pilgrimclothing.com.au/,200,Shopify,Shopping
http://www.aopi.com.au/,200,WordPress,Education
http://www.nirmal.com.au/,200,WordPress,Information Technology
http://www.westernpergolasndecking.com.au/,200,WordPress,Business
http://www.mocka.com.au/,200,Magento,Business
http://www.bradford.com.au/,200,Magento,Business
http://www.masteringcgi.com.au/,200,WordPress,Arts and Culture
http://www.limelightmagazine.com.au/,200,WordPress,Entertainment
http://www.mutualtrust.com.au/,200,WordPress,Finance and Banking
http://www.allbuzzdomesticservices.com.au/,200,WordPress,Business
http://www.ufirstrealestate.com.au/,200,WordPress,Business
http://www.orpheum.com.au/,200,WordPress,Arts and Culture
http://www.bioglan.com.au/,200,WordPress,Health and Wellness
http://www.edisons.com.au/,200,Magento,Business
http://www.cyclesgalleria.com.au/,200,Shopify,Personal Vehicles
http://www.brighterwhite.com.au/,200,Shopify,Shopping
http://www.onehandedcooks.com.au/,200,WordPress,Restaurant and Dining
http://www.wish.com.au/,200,Shopify,Society and Lifestyles
http://www.smilesolutions.com.au/,200,WordPress,Health and Wellness
http://www.designerforum.com.au/,200,Magento,Shopping
http://www.intechcu.com.au/,200,WordPress,Finance and Banking
http://www.wantedshoes.com.au/,200,Magento,Shopping
http://www.nudebynature.com.au/,200,Shopify,Health and Wellness
http://www.coghlanroofing.com.au/,200,WordPress,Business
http://www.seopoint.com.au/,200,WordPress,Information Technology
http://www.competitionlovers.com.au/,200,WordPress,Business
http://www.essentialbeauty.com.au/,200,WordPress,Business
http://www.bronto.com.au/,200,WordPress,Information Technology
http://www.beautyatbell.com.au/,200,WordPress,Business
http://www.dollcake.com.au/,200,Shopify,Shopping
http://www.jennybarbour.com.au/,200,WordPress,Job Search
http://www.theterminushotel.com.au/,200,WordPress,Restaurant and Dining
http://www.hisense.com.au/,200,WordPress,Business
http://www.pergolarific.com.au/,200,WordPress,Business
http://www.dolmanbateman.com.au/,200,WordPress,Business
http://www.haighschocolates.com.au/,200,Magento,Restaurant and Dining
http://www.a2media.com.au/,200,WordPress,Business
http://www.fanfooty.com.au/,200,WordPress,Games
http://www.gumtreforbusinesses.com.au/,200,WordPress,Business
http://www.countrymusicchannel.com.au/,200,WordPress,Entertainment
http://www.interiorsecrets.com.au/,200,Magento,Shopping
http://www.1800cleaning.com.au/,200,WordPress,Information Technology
http://www.quay.com.au/,200,WordPress,Restaurant and Dining
http://www.mmem.com.au/,200,Magento,Business
http://www.isabellaspassion.com.au/,200,Magento,Lingerie and Swimsuit
http://www.fabulouscatering.com.au/,200,WordPress,Restaurant and Dining
http://www.burson.com.au/,200,WordPress,Personal Vehicles
http://www.nicholasonline.com.au/,200,Shopify,Shopping
http://www.yoursocialvoice.com.au/,200,WordPress,Business
http://www.rhythmsnowsports.com.au/,200,Magento,Sports
http://www.subscribetoday.com.au/,200,Magento,Shopping
http://www.dictationsolutions.com.au/,200,OpenCart,Information Technology
http://www.soufeel.com.au/,200,Magento,Shopping
http://www.nationalcoding.com.au/,200,WordPress,Business
http://www.mymarketingperson.com.au/,200,Squarespace,Newly Observed Domain
http://www.nationalstorage.com.au/,200,WordPress,Business
http://www.alltel.com.au/,200,WordPress,Information Technology
http://www.bundabergrum.com.au/,200,Magento,Alcohol
http://www.peterstevens.com.au/,200,Magento,Business
http://www.iceonline.com.au/,200,Magento,Shopping
http://www.lifeinteriors.com.au/,200,Magento,Business
http://www.sundaysomewhere.com.au/,200,Shopify,Shopping
http://www.sprinklesandsprouts.com.au/,200,WordPress,Restaurant and Dining
http://www.optimoz.com.au/,200,Shopify,Shopping
http://www.aristocrat.com.au/,200,WordPress,Business
http://www.greenwire.com.au/,200,WordPress,Business
http://www.merrellaustralia.com.au/,200,Magento,Shopping
http://www.idta.com.au/,200,WordPress,Education
http://www.forcast.com.au/,200,Magento,Shopping
http://www.pestcontrolwa.com.au/,200,WordPress,Business
http://www.thintea.com.au/,200,Shopify,Health and Wellness
http://www.eastcoastcarrentals.com.au/,200,WordPress,Travel
http://www.sakerestaurant.com.au/,200,WordPress,Restaurant and Dining
http://www.todaysplan.com.au/,200,WordPress,Sports
http://www.micropower.com.au/,200,WordPress,Information Technology
http://www.psych-it.com.au/,200,WordPress,Health and Wellness
http://www.swannstore.com.au/,200,Magento,Information Technology
http://www.afea.com.au/,200,WordPress,Business
http://www.kitchendesignvictoria.com.au/,200,WordPress,Business
http://www.sambag.com.au/,200,Magento,Shopping
http://www.lewistaxation.com.au/,200,WordPress,Finance and Banking
http://www.metrotas.com.au/,200,WordPress,Government and Legal Organizations
http://www.august.com.au/,200,WordPress,Business
http://www.ratspestcontrolperth.com.au/,200,WordPress,Business
http://www.perricutten.com.au/,200,WordPress,Business
http://www.meldmagazine.com.au/,200,WordPress,Education
http://www.flowservices.com.au/,200,WordPress,Business
http://www.thegrounds.com.au/,200,WordPress,Business
http://www.liberty-flights.com.au/,200,Shopify,Tobacco
http://www.51ustudy.com.au/,200,WordPress,Education
http://www.taller.com.au/,200,Shopify,Shopping
http://www.thule.com.au/,200,WordPress,Personal Vehicles
http://www.missesbonneystives.com.au/,200,PrestaShop,Shopping
http://www.professionalplanner.com.au/,200,WordPress,Finance and Banking
http://www.melbournewatch.com.au/,200,Shopify,Shopping
http://www.priorityguestrewards.com.au/,200,WordPress,Travel
http://www.musclemealsdirect.com.au/,200,Magento,Health and Wellness
http://www.pfdfoods.com.au/,200,WordPress,Business
http://www.wearesocial.com.au/,200,WordPress,News and Media
http://www.flemings.com.au/,200,WordPress,Business
http://www.livingnow.com.au/,200,WordPress,Global Religion
http://www.whitebohemian.com.au/,200,Shopify,Shopping
http://www.jayco.com.au/,200,WordPress,Sports
http://www.brennanit.com.au/,200,WordPress,Information Technology
http://www.spendless.com.au/,200,Magento,Shopping
http://www.valleygirl.com.au/,200,Magento,Business
http://www.astraldynamics.com.au/,200,WordPress,Alternative Beliefs
http://www.thebower.com.au/,200,WordPress,Business
http://www.homehound.com.au/,200,WordPress,Real Estate
http://www.justdigitalpeople.com.au/,200,WordPress,Information Technology
http://www.i-verve.com.au/,200,WordPress,Information Technology
http://www.localadelaide.com.au/,200,WordPress,Business
http://www.wallcann.com.au/,200,Magento,Shopping
http://www.arkit.com.au/,200,Squarespace,Shopping
http://www.pendo.com.au/,200,Magento,Information Technology
http://www.wanderluststorytellers.com.au/,200,WordPress,Pornography
http://www.treloarroses.com.au/,200,OpenCart,Shopping
http://www.newagecaravans.com.au/,200,WordPress,Not Rated
http://www.ecooutdoor.com.au/,200,WordPress,Business
http://www.pharmacy4less.com.au/,200,Magento,Business
http://www.theshoelink.com.au/,200,Shopify,Shopping
http://www.hiddencitysecrets.com.au/,200,WordPress,Reference
http://www.saison.com.au/,200,Magento,Shopping
http://www.jsdev.com.au/,200,WordPress,Not Rated
http://www.golfshore.com.au/,200,WordPress,Real Estate
http://www.mossimo.com.au/,200,Magento,Business
http://www.thecoolhunter.com.au/,200,WordPress,Arts and Culture
http://www.thearmoury.com.au/,200,Shopify,Shopping
http://www.lipstikshoes.com.au/,200,Magento,Shopping
http://www.freedatingaustralia.com.au/,200,WordPress,Dating
http://www.onthenet.com.au/,200,WordPress,Information Technology
http://www.bockersandpony.com.au/,200,Magento,Shopping
http://www.1300smiles.com.au/,200,WordPress,Health and Wellness
http://www.strategenics.com.au/,200,WordPress,Business
http://www.businessnet.com.au/,200,WordPress,Business
http://www.sureshade.com.au/,200,WordPress,Business
http://www.floralpalace.com.au/,200,OpenCart,Business
http://www.melbas.com.au/,200,WordPress,Entertainment
http://www.chamberspestsolutions.com.au/,200,WordPress,Education
http://www.geeks2u.com.au/,200,WordPress,Information Technology
http://www.benchmarketing.com.au/,200,WordPress,Information Technology
http://www.dailygreatness.com.au/,200,Shopify,Shopping
http://www.bestwestern.com.au/,200,WordPress,Travel
http://www.australiawideannexes.com.au/,200,WordPress,Business
http://www.fontis.com.au/,200,Magento,Information Technology
http://www.fiddlers.com.au/,200,WordPress,Restaurant and Dining
http://www.specifier.com.au/,200,WordPress,Business
http://www.wholesalesdirect.com.au/,200,Magento,Business
http://www.asggroup.com.au/,200,WordPress,Information Technology
http://www.margotrobbie.com.au/,200,WordPress,Business
http://www.prestonsmiles.com.au/,200,WordPress,Health and Wellness
http://www.foxinflats.com.au/,200,WordPress,Society and Lifestyles
http://www.aap.com.au/,200,WordPress,News and Media
http://www.freedomcurtainsandblinds.com.au/,200,Magento,Shopping
http://www.rogerseller.com.au/,200,Magento,Business
http://www.exa.com.au/,200,WordPress,Information Technology
http://www.shine.com.au/,200,WordPress,Government and Legal Organizations
http://www.someplace.com.au/,200,Shopify,Shopping
http://www.harveynormancommercial.com.au/,200,Magento,Business
http://www.ecocitizenaustralia.com.au/,200,WordPress,Reference
http://www.australianstockreport.com.au/,200,WordPress,Finance and Banking
http://www.evatech.com.au/,200,PrestaShop,Information Technology
http://www.clubarham.com.au/,200,WordPress,Travel
http://www.wisdomteethdentist.com.au/,200,WordPress,Health and Wellness
http://www.capitalfacilityservices.com.au/,200,WordPress,Business
http://www.melbourneservices.com.au/,200,WordPress,Business
http://www.rocrace.com.au/,200,WordPress,Sports
http://www.meriton.com.au/,200,WordPress,Real Estate
http://www.champ-sys.com.au/,200,Shopify,Sports
http://www.speedcube.com.au/,200,Shopify,Shopping
http://www.mrcplaza.com.au/,200,Shopify,Business
http://www.traveldaily.com.au/,200,WordPress,Business
http://www.spaone.com.au/,200,Squarespace,Advertising
http://www.rinnai.com.au/,200,WordPress,Business
http://www.flatnakka.com.au/,200,WordPress,Freeware and Software Downloads
http://www.circul8.com.au/,200,WordPress,Business
http://www.kingkong.com.au/,200,WordPress,Information Technology
http://www.digitalgrog.com.au/,200,WordPress,Information Technology
http://www.decjuba.com.au/,200,Shopify,Shopping
http://www.tangramatic.com.au/,200,Shopify,Shopping
http://www.dharmabums.com.au/,200,Shopify,Shopping
http://www.inmarketingwetrust.com.au/,200,WordPress,Business
http://www.talent-100.com.au/,200,WordPress,Education
http://www.solarmarket.com.au/,200,WordPress,Business
http://www.infosalons.com.au/,200,WordPress,Business
http://www.crueltyfreeshop.com.au/,200,Shopify,Shopping
http://www.templesandmarkets.com.au/,200,Shopify,Shopping
http://www.cricketvictoria.com.au/,200,WordPress,Sports
http://www.sofrenchysochic.com.au/,200,WordPress,Arts and Culture
http://www.balloonagencies.com.au/,200,Magento,Entertainment
http://www.ziki.com.au/,200,WordPress,Finance and Banking
http://www.cpbcon.com.au/,200,WordPress,Business
http://www.ebpearls.com.au/,200,WordPress,Business
http://www.sportspower.com.au/,200,WordPress,Sports
http://www.aurahome.com.au/,200,Magento,Business
http://www.wakeupproject.com.au/,200,WordPress,General Organizations
http://www.aflplayers.com.au/,200,WordPress,Sports
http://www.camera-warehouse.com.au/,200,Magento,Business
http://www.solomoit.com.au/,200,WordPress,Information Technology
http://www.viktoriaandwoods.com.au/,200,Magento,Shopping
http://www.homebusinesstoday.com.au/,200,WordPress,Business
http://www.oohmedia.com.au/,200,WordPress,Business
http://www.betashares.com.au/,200,WordPress,Brokerage and Trading
http://www.cubicpromote.com.au/,200,Magento,Shopping
http://www.cockroachespestcontrolperth.com.au/,200,WordPress,Newly Observed Domain
http://www.starweekly.com.au/,200,WordPress,News and Media
http://www.allfreebets.com.au/,200,WordPress,Business
http://www.qtgoldcoast.com.au/,200,WordPress,Travel
http://www.sizzler.com.au/,200,WordPress,Restaurant and Dining
http://www.viviensmodels.com.au/,200,WordPress,Entertainment
http://www.ishka.com.au/,200,Shopify,Shopping
http://www.gostudy.com.au/,200,WordPress,Education
http://www.cjtech.com.au/,200,WordPress,Information Technology
http://www.huntingdaledc.com.au/,200,WordPress,Health and Wellness
http://www.williecreekpearls.com.au/,200,Shopify,Business
http://www.jtbstudios.com.au/,200,WordPress,Information Technology
http://www.rugstar.com.au/,200,Shopify,Shopping
http://www.colouredlines.com.au/,200,WordPress,Internet Telephony
http://www.choicesflooring.com.au/,200,WordPress,Business
http://www.hbffitness.com.au/,200,WordPress,Sports
http://www.kingsgrovesports.com.au/,200,Magento,Sports
http://www.wellbeing.com.au/,200,WordPress,Business
http://www.kesys.com.au/,200,WordPress,Information Technology
http://www.docrat.com.au/,200,WordPress,Personal Websites and Blogs
http://www.fitnfast.com.au/,200,WordPress,Health and Wellness
http://www.contentfirst.com.au/,200,WordPress,Personal Websites and Blogs
http://www.finact.net.au/,200,WordPress,Sports
http://www.arganoilworld.com.au/,200,WordPress,Health and Wellness
http://www.panmacmillan.com.au/,200,WordPress,Shopping
http://www.castleford.com.au/,200,WordPress,Business
http://www.australianumbrellas.com.au/,200,WordPress,Business
http://www.yellowdandy.com.au/,200,Shopify,Shopping
http://www.hellopizza.com.au/,200,Squarespace,Restaurant and Dining
http://www.danozdirect.com.au/,200,WordPress,Shopping
http://www.buddyscrub.com.au/,200,Shopify,Business
http://www.obrienglass.com.au/,200,WordPress,Business
http://www.southeastair.com.au/,200,WordPress,Business
http://www.koganmobile.com.au/,200,WordPress,Information Technology
http://www.leapfrogmedia.com.au/,200,WordPress,Information Technology
http://www.patagonia.com.au/,200,Shopify,Business
http://www.venroy.com.au/,200,Shopify,Shopping
http://www.jardan.com.au/,200,WordPress,Business
http://www.goop.com.au/,200,WordPress,Business
http://www.shakespeareaustralia.com.au/,200,WordPress,Arts and Culture
http://www.grace.com.au/,200,WordPress,Business
http://www.gadens.com.au/,200,WordPress,Business
http://www.officechoice.com.au/,200,Magento,Business
http://www.hipkin.com.au/,200,Shopify,Shopping
http://www.smai.com.au/,200,Shopify,Sports
http://www.mediarealm.com.au/,200,WordPress,Information Technology
http://www.aussiepacific.com.au/,200,Magento,Business
http://www.dennisfamily.com.au/,200,WordPress,Business
